system:index,avg_temperature,date,humidity,location_id,ndvi,precipitation,.geo
3430_0,13.696958022792785,2023-06,9.968939597421695,167350,0.6369304347826087,1499.9967229572917,"{""type"":""MultiPoint"",""coordinates"":[]}"
3432_0,23.292551674690515,2023-10,12.40930908586347,167352,0.4717217391304348,323.51751746813306,"{""type"":""MultiPoint"",""coordinates"":[]}"
3433_0,18.764492893654563,2023-10,7.328065328728769,167354,0.3436347826086957,483.9987021891261,"{""type"":""MultiPoint"",""coordinates"":[]}"
3434_0,16.149180259878904,2023-06,8.869500340500963,167355,0.4351913043478261,1510.8581346480037,"{""type"":""MultiPoint"",""coordinates"":[]}"
3435_0,15.86131549817776,2023-07,7.92585802992744,167356,0.30362173913043483,945.2840697971965,"{""type"":""MultiPoint"",""coordinates"":[]}"
3436_0,24.662704312746882,2023-08,20.010473380241194,167357,0.47521304347826093,1890.6426292864467,"{""type"":""MultiPoint"",""coordinates"":[]}"
3437_0,27.664524999818866,2023-08,20.35336743881726,167358,0.748613043478261,524.8282563892985,"{""type"":""MultiPoint"",""coordinates"":[]}"
3438_0,25.91351700003287,2023-09,23.246290482124607,167359,0.6378217391304348,3330.198318978944,"{""type"":""MultiPoint"",""coordinates"":[]}"
3439_0,24.724147484836067,2023-11,18.952009392655725,167361,0.4494826086956522,605.7900500504161,"{""type"":""MultiPoint"",""coordinates"":[]}"
3440_0,22.54777182487618,2023-11,12.420168327087708,167363,0.39271739130434785,1249.4881314245845,"{""type"":""MultiPoint"",""coordinates"":[]}"
3441_0,14.28373362745873,2023-08,10.275031519153913,167364,0.2566695652173913,1702.3814630715037,"{""type"":""MultiPoint"",""coordinates"":[]}"
3443_0,20.153830079727754,2023-11,13.184214774005568,167370,0.5795347826086957,978.1575513092662,"{""type"":""MultiPoint"",""coordinates"":[]}"
3444_0,21.757448043126487,2023-09,14.026886987904106,167372,0.42440869565217393,1144.8944670168544,"{""type"":""MultiPoint"",""coordinates"":[]}"
3445_0,11.845552709222488,2023-12,8.643269604199702,167373,0.3973478260869565,3473.985002657571,"{""type"":""MultiPoint"",""coordinates"":[]}"
3446_0,19.280496255883065,2023-08,16.129983895009673,167378,0.5593217391304348,2086.9909537045146,"{""type"":""MultiPoint"",""coordinates"":[]}"
3447_0,18.512261961148795,2023-06,15.690460760734766,167385,0.7280260869565217,1842.4343031851436,"{""type"":""MultiPoint"",""coordinates"":[]}"
3448_0,17.999690614117014,2023-09,11.042023929613606,167386,0.5199565217391304,746.8090963570262,"{""type"":""MultiPoint"",""coordinates"":[]}"
3449_0,17.330799034850315,2023-10,8.737418478700022,167388,0.32546521739130435,831.9568497149135,"{""type"":""MultiPoint"",""coordinates"":[]}"
3450_0,23.507479257453042,2023-04,16.138725467142194,167392,0.4766782608695652,606.1176222769404,"{""type"":""MultiPoint"",""coordinates"":[]}"
3451_0,11.965600333366297,2023-04,4.993592672478826,167393,0.4352521739130435,1061.1225080696727,"{""type"":""MultiPoint"",""coordinates"":[]}"
3452_0,24.381893096993622,2023-11,18.999924944524935,167401,0.5888608695652174,1389.1176891533519,"{""type"":""MultiPoint"",""coordinates"":[]}"
3453_0,17.241050042627137,2023-06,7.3328116900300415,90392,0.40406521739130435,552.9899013249064,"{""type"":""MultiPoint"",""coordinates"":[]}"
3454_0,19.749742117755716,2023-12,15.233641768154712,167402,0.6383608695652174,2047.3888677565242,"{""type"":""MultiPoint"",""coordinates"":[]}"
3455_0,17.99137957673105,2023-12,13.375867617184895,167403,0.6581565217391304,1456.342012902894,"{""type"":""MultiPoint"",""coordinates"":[]}"
3456_0,22.536646370038625,2023-10,6.049768204013901,167408,0.21173913043478262,179.47167279402265,"{""type"":""MultiPoint"",""coordinates"":[]}"
3457_0,21.903102117042067,2023-12,18.603064436890804,167414,0.5804869565217391,1974.627108594575,"{""type"":""MultiPoint"",""coordinates"":[]}"
